Time_Index,MA_Diesel,MA_Biodiesel,MA_Methanol,MA_Hydrogen,MA_Ammonia,MA_Primary_Al_Air,MA_Electricity,None
1380,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1381,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1382,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1383,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1384,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1385,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1386,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1387,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1388,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1389,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1390,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1391,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1392,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1393,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1394,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1395,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1396,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1397,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1398,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1399,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1400,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1401,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1402,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1403,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1404,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1405,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1406,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1407,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1408,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1409,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1410,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1411,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1412,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1413,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1414,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1415,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1416,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1417,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1418,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1419,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1420,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1421,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1422,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1423,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1424,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1425,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1426,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1427,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1428,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1429,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1430,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1431,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1432,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1433,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1434,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1435,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1436,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1437,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1438,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1439,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
1440,25.97157,29.16218,53.71187,43.96493,51.32169,8792.13116,60.14663,0
